64632,,,,,,,,,,,,,,,,,,,,,
0.1,0,0.03,0,0.05,0.78,0.01,0,0.12,0.69,0.17,6128,11,0,8.52,919,1040,630,79.2,3,0,0
0.03,0,0.04,0,0.04,0.85,0.05,0,0.06,0.7,0.23,3676,22,0,8.51,830,919,520,85.1,1,0,0
0.51,0,0,0,0.02,0.42,0.09,0,0.2,0.61,0.18,2638,32,0,8.51,1290,2140,1320,64.2,15,1,1
0.31,0,0,0,0.01,0.63,0.02,0,0.04,0.83,0.12,5293,21,0,8.53,1019,1330,800,73.8,1,0,0
0.1,0.01,0.01,0,0.06,0.78,0.01,0,0.11,0.73,0.14,9807,12,0,8,1000,1060,590,77.09,4,0,0
0.06,0.01,0.01,0,0.03,0.86,0,0,0.12,0.76,0.11,5879,12,0,8.18,940,869,480,77.9,1,0,0
0.08,0,0.01,0,0,0.87,0,0,0.11,0.72,0.15,7817,10,0,8.16,1000,1030,590,75.3,6,0,0
0.1,0.03,0,0,0.01,0.8,0.04,0,0.14,0.72,0.13,4626,11,0,8.06,1010,1040,610,74.5,3,0,0
0.17,0.01,0,0,0.03,0.74,0.01,0.01,0.09,0.76,0.13,6127,10,0,8.27,990,1060,550,75.5,8,0,0
0.3,0,0.02,0,0.04,0.6,0.02,0.01,0.13,0.75,0.11,13020,10,0,8.44,960,1019,480,79.2,2,0,0
0.46,0,0,0,0.02,0.46,0.04,0.01,0.13,0.77,0.08,3735,11,0,8.41,1000,1010,480,75.59,5,0,0
0.27,0,0.01,0,0.01,0.64,0.03,0.01,0.13,0.7,0.15,6424,9,0,8.59,919,880,459,82.6,5,0,0
0.24,0,0.02,0,0.03,0.65,0.02,0,0.1,0.77,0.11,7631,10,0,8.53,880,950,450,79.8,1,0,0
0.43,0,0.04,0,0.02,0.41,0.06,0.03,0.08,0.8,0.1,11973,13,0,8.57,1100,830,370,78.7,6,0,0
0.25,0,0,0,0.03,0.64,0.05,0.01,0.11,0.76,0.11,7246,9,0,8.55,910,850,409,80.8,2,0,0
0.17,0.01,0.04,0,0.04,0.68,0.04,0,0.14,0.73,0.11,8143,12,0,8.55,900,819,409,79.09,1,0,0
0.24,0.02,0.04,0,0.01,0.65,0.01,0,0.13,0.7,0.15,9867,12,0,8.3,930,969,509,76,9,0,0
0.29,0,0,0,0.03,0.6,0.06,0,0.13,0.7,0.16,8035,10,0,8.32,1010,1190,600,81.09,4,0,0
0.12,0,0,0,0.02,0.81,0.01,0,0.1,0.75,0.14,10211,11,0,8.36,930,1000,530,78.59,3,0,0
0.04,0,0.03,0,0,0.88,0.02,0,0.15,0.7,0.14,17121,18,0,8.41,830,800,450,80,3,0,0
0.1,0,0.01,0,0.03,0.82,0.02,0,0.14,0.68,0.17,3100,16,0,8.31,1040,1400,790,73.7,8,1,1
0.1,0,0.05,0,0.03,0.76,0.04,0,0.13,0.77,0.09,10355,9,0,8.64,850,790,360,82.8,4,0,0
0.05,0,0.04,0,0.04,0.84,0,0,0.06,0.74,0.18,5528,9,0,8.63,840,940,509,83.1,3,0,0
0.22,0,0.02,0,0.03,0.63,0.03,0.05,0.09,0.74,0.15,5383,7,0,8.66,890,840,450,79.7,3,0,0
0.28,0,0.04,0,0,0.59,0.05,0,0.1,0.8,0.08,5218,9,0,8.69,919,860,400,76.9,3,0,0
0.09,0,0.09,0,0.05,0.63,0.1,0,0.1,0.77,0.11,7686,11,0,8.68,950,800,409,78.9,4,0,0
0.3,0,0.04,0,0.04,0.58,0.03,0,0.11,0.76,0.11,12718,20,0,8.64,919,860,400,83.9,3,0,0
0.02,0,0.02,0,0.01,0.86,0.04,0.01,0.09,0.75,0.15,7158,21,0,8.47,910,1000,620,75.59,5,0,0
0,0.01,0,0,0.03,0.94,0,0,0.14,0.7,0.14,4549,17,0,8.41,1050,1220,770,73.3,6,0,0
0.64,0,0,0,0,0.32,0.03,0,0.18,0.66,0.14,5105,9,11,8.83,1200,1860,850,73,8,1,1
0.45,0,0,0,0,0.53,0,0,0.07,0.67,0.24,3977,11,46,8.79,1050,1750,930,75.3,7,1,1
0.59,0,0,0,0,0.38,0,0,0.03,0.74,0.22,1502,12,45,8.72,1090,1889,869,73.5,11,1,1
0.68,0,0,0,0,0.31,0,0,0.18,0.65,0.15,2909,13,5,8.75,1130,1860,850,74.4,3,1,1
0.47,0,0,0,0,0.52,0,0,0.11,0.68,0.19,2054,17,15,8.82,1060,1839,950,76,3,1,1
0.36,0,0,0,0.01,0.62,0,0,0.07,0.7,0.22,3774,11,5,8.88,960,1380,750,79,10,0,1
0,0.01,0,0,0,0.95,0.02,0.01,0.09,0.7,0.2,4605,10,3,8.22,1060,1390,880,71.4,5,1,1
0,0,0,0,0.01,0.96,0.01,0,0.16,0.63,0.19,2634,9,4,8.17,1040,1430,940,73.09,9,1,1
0.04,0.01,0,0,0.02,0.89,0.04,0.01,0.13,0.68,0.18,5310,10,1,8.26,1050,1440,940,74.9,7,1,1
0.04,0,0,0,0.02,0.92,0,0,0.07,0.67,0.24,4866,11,0,8.36,940,1330,830,74.59,3,1,1
0,0,0,0,0,0.97,0.01,0,0.09,0.69,0.21,2059,10,0,8.36,990,1290,840,75.8,4,1,1
0.08,0,0,0,0.03,0.81,0.06,0.04,0.1,0.7,0.18,3512,13,0,8.42,1019,1500,960,75.59,9,1,1
0.04,0,0,0,0,0.92,0.01,0.01,0.09,0.68,0.21,5460,10,0,8.45,990,1380,900,75.09,3,1,1
0,0,0,0,0.03,0.93,0.02,0.02,0.08,0.78,0.13,3093,8,14,8.51,1120,1689,1060,72.7,4,1,1
0.01,0.01,0,0,0.02,0.93,0,0,0.06,0.75,0.17,5263,8,7,8.37,990,1300,790,74.8,1,0,1
0,0,0,0,0.01,0.89,0.08,0,0.09,0.66,0.23,5354,13,0,8.46,969,1320,819,79.5,6,1,1
0,0,0.01,0,0.02,0.92,0.02,0,0.08,0.69,0.21,6663,9,0,8.53,919,1180,710,74.59,5,0,0
0,0.01,0,0,0.02,0.94,0.01,0,0.11,0.67,0.21,4496,8,0,8.62,1000,1310,810,77.09,6,1,1
0,0.01,0.01,0,0,0.92,0.03,0,0.1,0.7,0.19,3430,9,0,8.58,910,1130,690,75.09,9,0,0
0,0,0.01,0,0.01,0.95,0.02,0,0.12,0.68,0.19,7767,8,0,8.61,1000,1270,800,74.9,3,1,1
0.06,0,0,0,0.01,0.8,0.1,0.02,0.13,0.67,0.19,6481,11,0,8.68,1019,1440,860,73.7,4,1,1
0.14,0,0,0,0.01,0.71,0.11,0,0.17,0.64,0.18,3646,11,0,8.67,1010,1340,810,73.8,4,1,1
0.02,0,0.01,0,0.06,0.81,0.07,0,0.1,0.72,0.16,3832,7,6,8.62,1030,1270,770,74.7,4,1,1
0.01,0,0,0,0.05,0.74,0.21,0.02,0.17,0.67,0.14,5167,6,0,8.69,1030,1420,860,74.3,3,1,1
0.03,0,0.01,0,0,0.48,0.45,0.01,0.19,0.73,0.07,8277,7,0,8.72,1070,1300,710,75.09,0,1,1
0,0,0,0,0.03,0.76,0.18,0.02,0.13,0.68,0.17,4655,8,0,8.77,919,1160,700,77.9,3,0,0
0.07,0,0,0,0,0.66,0.25,0,0.19,0.62,0.17,4867,8,0,8.71,1040,1340,780,73.2,3,1,1
0.01,0,0,0,0,0.75,0.23,0.02,0.16,0.71,0.12,5475,8,0,8.72,980,1130,650,76.4,3,1,1
0,0,0,0,0,0.81,0.16,0.03,0.15,0.7,0.14,6052,7,0,8.75,1080,1370,819,72.4,7,1,1
0.04,0,0,0,0.01,0.72,0.2,0.06,0.12,0.74,0.12,5305,8,1,8.79,1040,1300,770,72.4,5,1,1
0.02,0,0,0,0,0.88,0.09,0,0.13,0.67,0.19,5820,9,0,8.78,1000,1400,890,74.4,3,1,1
0.37,0,0.01,0,0,0.56,0.02,0.01,0.01,0.67,0.31,1306,100,66,9.06,910,1760,890,78.4,1,1,1
0.98,0,0.01,0,0,0,0.01,0,0.09,0.7,0.19,1118,79,0,9.07,1210,2430,960,69.9,3,1,1
0.95,0,0,0,0,0.01,0,0.01,0.1,0.7,0.18,1484,50,0,9.08,1190,2610,1070,74.5,10,1,1
0.93,0,0,0,0.01,0.04,0,0,0.1,0.67,0.21,1836,37,0,9.09,1240,2260,919,71.2,21,1,1
0.98,0,0,0,0,0.01,0,0,0.05,0.69,0.25,1904,21,0,9.09,1130,2440,980,69.7,9,1,1
0.94,0,0,0,0.04,0.01,0,0,0.15,0.63,0.21,2506,19,0,9.09,1160,2630,1090,71.2,21,1,1
0.9,0,0,0,0,0.07,0.01,0,0.12,0.7,0.16,4648,27,0,9.1,1070,2360,969,72.59,8,1,1
0.35,0,0,0,0.01,0.61,0.02,0.01,0.13,0.76,0.09,1831,17,0,9.07,940,1160,550,73,14,1,1
0.15,0,0,0,0.09,0.74,0.01,0,0.11,0.76,0.12,2128,20,0,9.06,840,950,550,77.09,1,0,0
0.49,0,0,0,0,0.5,0,0,0.08,0.71,0.19,1359,8,0,9.04,1010,1550,660,71.2,5,1,1
0.49,0,0,0,0.02,0.44,0,0.02,0.07,0.78,0.13,1560,64,0,9.06,969,1280,580,72,3,1,1
0.43,0,0,0,0,0.55,0,0,0.08,0.73,0.17,1648,68,0,9.04,969,1410,640,74.3,1,1,1
0.93,0.01,0,0,0,0.04,0,0,0.1,0.62,0.27,2332,100,11,9.02,1190,2480,1070,71.5,2,1,1
0.64,0.01,0,0,0,0.32,0.02,0,0.03,0.91,0.05,4074,77,15,9.03,1200,1739,720,75.2,11,1,1
0.99,0,0,0,0,0,0,0,0.15,0.7,0.14,2707,44,0,9,1190,2070,770,68.59,21,1,1
0.98,0,0,0,0,0.01,0,0,0.04,0.73,0.21,1596,4,0,9.02,1090,2020,780,71.2,10,1,1
0.98,0,0,0,0,0,0,0.01,0.16,0.7,0.12,1386,10,0,8.99,1350,2300,900,72.7,11,1,1
0.6,0,0.02,0,0,0.34,0.01,0.02,0.11,0.75,0.12,2522,94,8,8.79,1000,1530,710,75.09,0,1,1
0.51,0,0,0,0.02,0.4,0,0.04,0.08,0.74,0.16,2288,89,18,8.79,1000,1460,740,73.2,8,1,1
0.56,0,0,0,0,0.35,0.02,0.06,0.11,0.71,0.17,3353,56,58,8.85,1019,1500,740,74.7,6,1,1
0.24,0,0,0,0,0.72,0.02,0,0.11,0.64,0.24,1646,82,54,8.91,900,1320,700,78.09,4,0,0
0.82,0,0,0,0.02,0.14,0,0,0.16,0.77,0.06,3962,13,24,8.99,1190,1810,770,71.7,9,1,1
0.75,0,0,0,0.02,0.21,0.01,0,0.12,0.74,0.12,2735,36,0,8.99,1210,2090,990,71.09,13,1,1
0.93,0,0,0,0,0.06,0,0,0.12,0.77,0.09,2247,41,0,8.98,1190,1860,680,65.2,8,1,1
0.96,0,0,0,0,0.02,0,0,0.11,0.71,0.17,1699,10,0,8.99,1270,2590,1050,69,21,1,1
0.81,0,0,0,0,0.14,0.03,0,0.11,0.73,0.14,2995,22,0,9.03,1140,1889,760,69.4,11,1,1
0.06,0,0,0,0.01,0.87,0.03,0,0.13,0.72,0.13,3495,27,0,9.06,819,750,430,77.59,5,0,0
0.14,0,0,0,0.02,0.81,0.01,0,0.1,0.71,0.18,2380,32,0,9.08,819,990,580,72.59,1,0,0
0.8,0,0,0,0,0.18,0,0,0.11,0.68,0.2,2492,28,17,9.09,1120,2350,1030,68.09,8,1,1
0.85,0,0,0,0.01,0.11,0.01,0,0.26,0.59,0.13,2443,18,27,9.08,1290,2320,1100,72.09,23,1,1
0.51,0,0.02,0,0.01,0.44,0.01,0,0.14,0.7,0.15,4638,14,0,9.08,1010,1310,680,75,4,1,1
0.51,0,0.03,0,0.03,0.35,0.07,0.01,0.16,0.72,0.1,4342,21,0,9.04,990,1420,740,78.9,9,1,1
0.27,0.01,0.01,0,0.08,0.61,0,0,0.12,0.68,0.19,3218,13,74,8.95,850,1190,700,73.5,8,0,0
0.12,0,0.04,0,0.07,0.7,0.04,0,0.08,0.64,0.27,4646,8,4,9,830,1280,810,79.8,4,0,0
0.42,0,0.04,0,0,0.41,0.09,0.05,0.13,0.62,0.23,2536,1,0,9.03,1019,1500,730,72.8,5,1,1
0.42,0,0.01,0,0.02,0.51,0.02,0.01,0.08,0.79,0.11,2829,9,0,9.06,969,1130,610,77,6,0,0
0.72,0,0.06,0,0.03,0.14,0.04,0,0.17,0.77,0.05,2579,6,0,9.04,1160,1330,560,80.4,11,1,1
0.34,0,0.04,0,0.05,0.55,0.04,0,0.09,0.75,0.14,2432,22,0,9.08,869,1090,670,78.59,0,0,0
0.12,0,0.01,0,0.01,0.8,0.03,0,0.06,0.7,0.22,4209,11,63,9.1,810,700,440,82.6,1,0,0
0.79,0,0,0,0,0.19,0,0,0.13,0.79,0.06,4068,6,90,9.1,1100,1590,670,74.7,5,1,1
0.55,0,0,0,0.01,0.36,0.05,0.01,0.09,0.67,0.22,1897,1,60,9.13,900,1450,730,76.7,7,0,0
0.54,0,0,0,0.01,0.43,0,0,0.11,0.8,0.08,2873,4,61,9.11,1010,1410,760,75.9,6,1,1
0.5,0,0,0,0.02,0.46,0,0,0.07,0.7,0.22,6956,4,94,9.07,940,1240,610,76.4,4,0,0
0.66,0,0,0,0.01,0.3,0.01,0,0.13,0.7,0.16,3431,8,77,9.11,990,1520,710,74.7,2,1,1
0.15,0,0.01,0,0,0.74,0.07,0,0.1,0.7,0.18,3747,6,61,9.12,880,1080,640,77.8,1,0,0
0,0,0.02,0,0.01,0.95,0,0,0.09,0.66,0.24,2448,8,11,9.1,740,930,620,77.8,1,0,0
0.15,0,0.03,0,0.02,0.67,0.1,0.01,0.09,0.73,0.17,3278,15,44,9.1,900,1120,660,78.09,4,0,0
0.35,0,0.06,0,0.02,0.52,0.02,0.02,0.04,0.81,0.14,3297,4,63,9.08,950,1080,570,77.59,7,0,0
0.66,0,0,0,0.01,0.28,0.03,0,0.08,0.79,0.12,1262,4,82,9.13,950,1360,680,76.8,5,0,0
0.23,0,0.06,0,0.04,0.61,0.02,0.01,0.1,0.64,0.24,3663,5,67,9.06,900,1090,600,80.3,6,0,0
0.17,0,0,0,0.04,0.71,0.04,0.01,0.11,0.7,0.18,4604,3,15,9.07,830,930,550,81.4,1,0,0
0.21,0,0.04,0,0.02,0.69,0.02,0,0.09,0.74,0.16,4394,7,94,9.02,850,980,560,78.3,2,0,0
0.2,0,0,0,0.03,0.73,0.01,0,0.06,0.67,0.26,3190,3,59,9.03,840,980,530,76.59,2,0,0
0.37,0.01,0.1,0,0,0.47,0.01,0.02,0.11,0.7,0.18,4546,9,0,9.04,919,1230,650,79.4,7,0,0
0.25,0.01,0.02,0,0.01,0.67,0.02,0,0.09,0.74,0.16,4795,6,98,8.98,840,1010,540,78.09,5,0,0
0.27,0,0.05,0,0.06,0.58,0.01,0,0.11,0.73,0.14,7656,5,85,8.96,860,1160,620,79.7,2,0,0
0.32,0,0.01,0,0.01,0.6,0.03,0,0.08,0.65,0.25,4230,8,36,8.99,880,1370,830,75.7,1,0,0
0.64,0.02,0,0,0.03,0.29,0,0,0.15,0.68,0.15,1367,31,31,8.97,1140,2180,1120,66.2,12,1,1
0.97,0,0,0,0,0.02,0,0,0.13,0.7,0.15,2145,9,13,9.09,1190,2630,1080,68,5,1,1
1,0,0,0,0,0,0,0,0.16,0.59,0.23,2755,16,1,9.08,1230,2370,940,66.2,22,1,1
0.97,0,0,0,0,0.01,0,0,0.09,0.71,0.19,600,16,0,9.08,1210,2530,1010,65.7,26,1,1
0.95,0,0.03,0,0,0,0,0,0.19,0.62,0.17,921,9,7,9.07,1360,2570,1030,71.4,24,1,1
0.96,0,0,0,0,0.02,0.05,0,0.19,0.63,0.16,3711,9,8,9.08,1280,2590,1080,72.09,11,1,1
0.79,0,0,0,0.01,0.19,0,0,0.18,0.69,0.11,1671,17,7,9.07,1340,2520,1220,68.4,19,1,1
0.61,0,0,0,0.04,0.3,0.02,0.01,0.25,0.67,0.07,1522,11,0,9.05,1150,1760,910,67.7,2,1,1
0.25,0.02,0,0,0.01,0.67,0.03,0,0.17,0.69,0.13,1440,11,0,9.05,1010,1360,760,69,6,1,1
0.41,0,0,0,0.04,0.51,0.01,0,0.16,0.66,0.17,1937,42,10,9.06,1000,1610,1050,73.5,3,1,1
0.15,0,0,0,0.03,0.79,0,0,0.13,0.72,0.13,4643,19,51,9.04,890,1200,740,76.4,2,0,0
0.24,0.05,0.01,0,0,0.63,0.04,0.03,0.17,0.67,0.15,2966,46,70,9.03,940,1240,710,72,7,1,1
0.13,0.01,0,0,0.02,0.81,0,0,0.15,0.65,0.18,7474,16,89,8.93,900,1120,630,78,7,0,0
0.33,0.25,0.01,0,0.01,0.37,0,0,0.08,0.74,0.16,4525,11,88,8.87,1120,1839,900,75.4,6,1,1
0.08,0.04,0,0,0,0.84,0.01,0,0.15,0.67,0.17,4574,11,92,8.79,950,1180,680,71.9,2,0,0
0.19,0.03,0,0,0.02,0.71,0.03,0.03,0.19,0.66,0.13,5309,7,90,8.78,1030,1520,860,71,4,1,1
0.86,0.01,0,0,0,0.11,0,0,0.17,0.68,0.14,5796,8,61,9.07,1080,1820,760,72,3,1,1
0.1,0.01,0,0,0,0.86,0,0,0.14,0.73,0.11,4720,9,94,8.93,1019,1400,800,73.3,2,1,1
0.23,0,0,0,0,0.74,0,0,0.13,0.71,0.15,7322,9,80,9.04,969,1330,750,76.4,3,0,0
0.04,0.01,0.01,0,0,0.84,0.08,0.02,0.08,0.75,0.15,5246,8,91,8.82,1000,1230,720,72.5,5,1,1
0.09,0,0,0,0.01,0.87,0.01,0,0.16,0.72,0.11,10840,6,96,8.94,969,1150,690,74.7,4,1,1
0.21,0,0.01,0,0,0.7,0.03,0.03,0.13,0.68,0.18,8363,5,97,9.02,880,1060,600,76.59,3,0,0
0.18,0,0,0,0.02,0.72,0.06,0.04,0.12,0.71,0.15,4071,10,94,9.03,980,1230,640,76,10,1,1
0.27,0,0,0,0.05,0.62,0.04,0.02,0.15,0.72,0.11,1682,5,87,9.02,990,1100,570,75.59,1,1,1
0.21,0,0.01,0,0,0.73,0.05,0,0.16,0.72,0.1,11826,4,99,8.99,880,1010,530,79.2,9,0,0
0.27,0,0.01,0,0.01,0.66,0.02,0.02,0.11,0.74,0.13,9078,6,87,9.02,900,1160,630,77.09,4,0,0
0.12,0,0.03,0,0.01,0.81,0.01,0,0.17,0.72,0.09,9564,4,96,8.9,830,890,459,79.3,3,0,0
0.07,0.01,0,0,0,0.88,0.01,0,0.12,0.71,0.16,5527,7,90,8.89,860,960,550,78,2,0,0
0.11,0,0.02,0,0.01,0.81,0.02,0,0.1,0.74,0.14,5031,7,90,8.81,950,1170,660,74.7,1,0,0
0.07,0,0,0,0.03,0.86,0.03,0,0.15,0.72,0.11,12930,7,93,8.78,900,990,560,76.59,3,0,0
0.01,0.02,0,0,0.01,0.91,0.01,0,0.12,0.71,0.15,5609,10,94,8.59,919,1190,700,72.59,6,0,0
0.17,0,0.08,0,0.01,0.69,0.01,0,0.09,0.76,0.14,6277,6,93,8.55,960,1300,690,72.9,3,1,1
0.14,0,0.12,0,0.03,0.64,0.06,0.03,0.1,0.75,0.13,4163,7,87,8.66,1019,1470,790,72.5,14,1,1
0.1,0,0.07,0,0.01,0.74,0.01,0.04,0.09,0.7,0.2,7567,5,99,8.94,810,980,540,79.5,2,0,0
0.13,0,0.01,0,0.03,0.7,0.11,0.04,0.07,0.74,0.17,2960,4,93,8.93,969,1400,869,72.9,7,1,1
0.2,0.02,0.03,0,0.03,0.57,0.18,0.07,0.18,0.7,0.1,7821,8,98,8.83,1019,1320,760,73.5,5,1,1
0.17,0,0.01,0,0,0.7,0.09,0.01,0.12,0.69,0.18,3959,6,97,8.87,960,1260,740,74.8,5,1,1
0.02,0.01,0,0,0.01,0.87,0.05,0.02,0.08,0.65,0.26,4096,79,76,8.77,860,1200,740,75.7,7,0,0
0.15,0,0.03,0,0,0.79,0.01,0,0.21,0.63,0.14,4983,4,96,8.77,969,1250,740,75.7,1,1,1
0.58,0,0,0,0,0.35,0.01,0.02,0.24,0.6,0.15,3105,10,91,8.65,1100,1739,770,69.2,3,1,1
0.06,0.01,0,0,0.02,0.85,0.03,0,0.07,0.71,0.21,3130,29,81,8.49,910,1330,790,75.9,3,0,0
0,0,0.08,0,0,0.86,0.04,0.04,0.09,0.75,0.15,2771,16,93,8.45,1010,1470,880,77.8,3,1,1
0.07,0,0,0,0.01,0.89,0.02,0,0.05,0.67,0.26,2790,85,67,8.07,880,1370,869,74.8,5,0,0
0.06,0,0.1,0,0.02,0.76,0.03,0,0.14,0.7,0.15,4263,82,91,8.33,980,1500,830,73.59,4,1,1
0.54,0,0.03,0,0,0.42,0,0,0.15,0.67,0.17,3064,41,27,8.91,960,1400,660,72.3,3,1,1
0.96,0,0,0,0.01,0.02,0,0,0.14,0.64,0.21,1297,20,0,9.07,1250,2360,910,71.2,1,1,1
0.99,0,0,0,0,0,0,0,0.08,0.65,0.25,1126,18,0,9.08,1230,2500,1019,66,22,1,1
0.72,0,0,0,0,0.26,0,0,0.05,0.7,0.24,1174,14,34,8.53,1190,2420,1070,74.8,28,1,1
0.58,0,0,0,0,0.4,0,0,0.12,0.68,0.18,1665,23,42,8.67,1240,2290,1080,75,20,1,1
0.79,0,0,0,0,0.2,0.01,0,0.17,0.66,0.15,1504,11,64,8.6,1200,2370,1070,76.4,30,1,1
0.48,0.04,0,0,0,0.46,0,0,0.11,0.68,0.2,5826,8,56,8.65,1050,1730,910,74.59,14,1,1
0.51,0,0,0,0,0.47,0,0,0.09,0.75,0.14,2986,7,63,8.61,1120,1700,819,73.5,13,1,1
0.22,0,0,0,0.02,0.73,0,0,0.14,0.65,0.19,6420,8,37,8.56,1040,1390,780,76.09,10,1,1
0.11,0.04,0,0,0,0.82,0,0,0.06,0.71,0.22,1695,21,61,8.53,1040,1680,1000,74.9,15,1,1
0.75,0,0,0,0,0.23,0,0,0.05,0.7,0.24,1278,5,0,9.3,1070,2039,950,71.4,12,1,1
0.74,0,0,0,0.02,0.15,0.04,0.07,0.11,0.74,0.14,1214,17,0,9.3,1310,2290,1019,63.6,11,1,1
0.57,0,0,0,0.02,0.33,0.05,0.03,0.16,0.68,0.15,4128,1,9,9.29,1190,1810,990,69.5,12,1,1
0.43,0.01,0,0,0.01,0.47,0.07,0.02,0.19,0.72,0.08,2618,4,0,9.29,930,1090,520,75.4,4,1,1
0.94,0,0,0,0,0.02,0.02,0,0.22,0.61,0.16,1663,9,0,9.28,1270,3010,1330,67.4,8,1,1
0.79,0,0,0,0,0.18,0.01,0,0.08,0.81,0.1,1488,16,0,9.27,1190,2240,1000,73.2,16,1,1
0.98,0,0,0,0,0,0,0,0.1,0.63,0.25,2806,9,0,9.28,1330,2840,1240,69.4,16,1,1
0.97,0,0,0,0,0.01,0,0,0.15,0.67,0.17,1397,13,0,9.27,1430,2980,1320,70.59,13,1,1
0.63,0,0.02,0,0,0.32,0.03,0,0.13,0.7,0.16,1985,2,0,9.25,1070,1650,720,65.3,9,1,1
0.19,0,0,0,0,0.75,0.03,0.01,0.1,0.74,0.15,3627,7,0,9.25,850,819,440,77.09,2,0,0
0.72,0,0,0,0,0.24,0.02,0,0.12,0.8,0.06,3536,10,0,9.26,1230,1070,509,73.2,5,0,1
0.54,0,0,0,0.01,0.32,0.11,0.06,0.12,0.72,0.14,3444,11,0,9.28,1170,1730,850,71.8,18,1,1
0.16,0,0,0,0.02,0.8,0,0,0.14,0.69,0.16,5196,15,0,9.26,919,1220,730,74.5,4,1,0
0.42,0,0,0,0,0.52,0.04,0.01,0.08,0.75,0.15,3328,7,0,9.27,960,1290,790,75.59,6,1,1
0.21,0,0.01,0,0.03,0.69,0.03,0,0.1,0.64,0.24,3380,7,0,9.27,869,1210,760,75.5,2,0,0
0.29,0,0,0,0.03,0.62,0.05,0.04,0.12,0.68,0.18,4452,7,0,9.22,860,1170,690,78.2,6,0,0
0.8,0,0,0,0.02,0.16,0,0,0.09,0.78,0.12,3925,12,0,9.22,1180,1750,740,74.09,13,1,1
0.96,0,0,0,0,0.02,0,0,0.14,0.67,0.18,3670,14,0,9.21,1220,2350,910,71.2,8,1,1
1,0,0,0,0,0,0,0,0.08,0.71,0.2,744,4,0,9.16,1250,2210,819,69,4,1,1
1,0,0,0,0,0,0,0,0.07,0.63,0.29,2530,9,0,9.21,1280,2590,1070,71.3,15,1,1
0.99,0,0,0,0,0,0,0,0.07,0.72,0.19,1707,7,0,9.21,1130,2380,969,72.9,7,1,1
0.65,0.01,0.03,0,0.01,0.16,0.11,0.08,0.19,0.7,0.1,2454,6,0,9.27,1130,1450,630,72.7,12,1,1
0.25,0,0.04,0,0.02,0.65,0.02,0.01,0.08,0.69,0.22,5828,11,0,9.26,869,1190,720,77.59,5,0,0
0.32,0,0.01,0,0.01,0.64,0,0,0.14,0.61,0.23,5051,10,0,9.26,819,1150,670,77.5,0,0,0
0.71,0,0.02,0,0.04,0.19,0.02,0,0.13,0.74,0.11,5093,10,0,9.21,1040,1420,700,74.5,8,1,0
0.93,0,0,0,0,0.03,0.02,0.02,0.15,0.75,0.09,7844,8,0,9.15,1160,1500,540,75.09,15,1,1
0.87,0,0,0,0.01,0.1,0.02,0,0.11,0.72,0.16,2109,10,0,9.22,1280,1930,819,72.2,23,1,1
0.9,0,0.02,0,0,0.04,0,0.01,0.14,0.73,0.11,5880,3,35,9.13,1100,1580,600,74.5,9,1,1
0.44,0,0,0,0.01,0.53,0,0,0.11,0.68,0.2,3648,10,0,9.24,840,1060,620,79.5,4,0,0
0.66,0,0.06,0,0,0.27,0,0,0.12,0.7,0.16,5849,14,8,9.22,950,1180,550,79.59,1,0,0
0.76,0,0,0,0.01,0.18,0.01,0.01,0.15,0.77,0.07,3534,16,22,9.26,950,1170,450,74.3,4,0,0
0.91,0,0,0,0,0.07,0,0,0.12,0.73,0.14,4711,7,0,9.28,1170,2060,819,70.4,11,1,1
0.42,0,0.02,0,0.02,0.37,0.17,0.06,0.15,0.73,0.11,2119,12,0,9.26,1010,1300,620,72.8,8,1,1
0.68,0,0,0,0.05,0.2,0.06,0.02,0.15,0.73,0.11,6268,9,28,9.26,1040,1300,590,73.9,1,1,0
0.78,0,0,0,0,0.17,0.03,0,0.22,0.7,0.07,4520,11,65,9.25,1080,1080,490,76.7,5,1,0
0.22,0,0.07,0,0.03,0.64,0.01,0,0.08,0.68,0.23,9005,13,12,9.21,800,1050,560,84.2,2,0,0
0.43,0,0.05,0,0.01,0.48,0.01,0,0.08,0.72,0.18,4351,31,44,9.23,880,860,450,78.59,2,0,0
0.47,0,0.02,0,0.01,0.47,0.01,0,0.11,0.7,0.17,7584,11,53,9.21,840,1080,530,79,4,0,0
0.54,0,0,0,0.02,0.39,0.02,0.01,0.1,0.77,0.11,2850,16,0,9.25,940,1030,470,77.3,4,0,0
0.66,0,0.02,0,0.01,0.28,0.01,0,0.11,0.73,0.15,1728,9,21,9.14,860,990,390,74.5,3,0,0
0.48,0,0.01,0,0.01,0.44,0.04,0,0.2,0.72,0.07,3718,9,68,9.09,919,1570,650,77.2,5,0,0
0.23,0,0.08,0,0.01,0.65,0,0,0.17,0.71,0.1,5471,6,55,9.14,819,800,350,81.2,2,0,0
0.74,0,0,0,0,0.03,0.21,0.07,0.21,0.72,0.05,7149,8,6,9.12,1190,1420,500,70.3,10,1,1
0.38,0,0.02,0,0.02,0.56,0,0,0.04,0.78,0.16,3617,14,41,8.89,869,1160,560,78.4,2,0,0
0.71,0,0.01,0,0.01,0.22,0.04,0.01,0.12,0.73,0.13,3451,10,5,9.18,930,1030,440,80.3,4,0,0
0.91,0,0,0,0,0.08,0,0,0.16,0.75,0.08,3824,15,0,9.2,1100,1160,420,74.5,5,1,0
